"generation_index","time","best_fitness"
"0","1.398606300354004","20.724241432449997"
"10","4.794175624847412","19.235670036317664"
"20","8.162399053573608","18.086563993725896"
"30","11.521334409713745","14.471726415199171"
"40","14.861229419708252","12.89034403811574"
"50","18.189579248428345","10.463940306977175"
"60","21.562767028808594","7.504467259066133"
"70","24.918431997299194","7.248401710582582"
"80","28.320276498794556","6.886264703352573"
"90","31.702425718307495","6.136352666209827"
"100","35.12238907814026","4.8855015592495175"
"110","38.58718514442444","3.796252544606409"
"120","41.968448877334595","3.512799130449709"
"130","45.335673093795776","3.512799130449709"
"140","48.70075058937073","3.239375029036522"
"150","52.12654757499695","2.80979060342785"
"160","55.539844274520874","2.80979060342785"
"170","58.898648500442505","2.1850363285481373"
"180","62.303642988204956","2.0393617459717026"
"190","65.64542651176453","1.8729366543878212"
"200","69.04066443443298","1.8729366543878212"
"210","72.3901674747467","1.7653766386236365"
"220","75.75033116340637","1.6722712142869294"
"230","79.141765832901","1.6406656931140193"
"240","82.48247981071472","1.6248090740243095"
"250","85.83113718032837","1.592014830626606"
"260","89.20991158485413","1.5825335442466089"
"270","92.58471655845642","1.5805192918626347"
"280","95.99098443984985","1.5695622179098758"
"290","99.38366794586182","1.5694790813993666"
"300","102.77636575698853","1.5657687729685283"
"310","106.17087864875793","1.5561217343766733"
"320","109.49438643455505","1.5404538194375363"
"330","112.8746907711029","1.5404538194375363"
"340","116.31489729881287","1.5404538194375363"
"350","119.7141215801239","1.5404538194375363"
"360","123.07263350486755","1.5404538194375363"
"370","126.46936821937561","1.5404538194375363"
"380","129.83765864372253","1.5351595320526261"
"390","133.23328042030334","1.523854441179656"
"400","136.62971472740173","1.523854441179656"
"410","140.01471495628357","1.5235082769804495"
"420","143.38187623023987","1.5235082769804495"
"430","146.74859976768494","1.5179562143975212"
"440","150.19304418563843","1.5145565532066774"
"450","153.61690711975098","1.5145565532066774"
"460","157.05076456069946","1.5130769504581456"
"470","160.42232465744019","1.5130769504581456"
"480","163.83358144760132","1.5088048052173662"
"490","167.2443962097168","1.498612009152663"
"500","170.7013280391693","1.4983706566993447"
